userid,ranklist_id,song_id,song_score,song_name,artist_name
286392073,286392073r0,500885418,68,清欢年岁,以冬
286392073,286392073r0,421148669,79,醉飞霜,鞠婧祎
286392073,286392073r0,571340268,82,落花成泥,鞠婧祎
286392073,286392073r0,554244157,86,好像掉进爱情海里 (独唱版),赵露思
286392073,286392073r0,863481092,100,叹云兮,鞠婧祎
286392073,286392073r1,1296400127,2,Fitz & the Tantrums - HandClap.吃鸡配枪声.绝地求生98K（DJ-ZOE remix）,DJ-ZOE
286392073,286392073r1,1304301318,2,야몽음인 (夜夢陰人),Leebada
286392073,286392073r1,1305875823,2,Pathetic,Ninajirachi
286392073,286392073r1,1305875823,2,Pathetic,NaaH
286392073,286392073r1,1328545235,2,桃花妆,鸾音社
286392073,286392073r1,1334217794,2,Who Are You,Svrcina
286392073,286392073r1,1336299899,2,壮军行（2019新年助阵燃曲）,忘月幽
286392073,286392073r1,1336299899,2,壮军行（2019新年助阵燃曲）,T-Tone_小T
286392073,286392073r1,1336299899,2,壮军行（2019新年助阵燃曲）,任展成Allen
286392073,286392073r1,1336299899,2,壮军行（2019新年助阵燃曲）,O2O偶像男团
286392073,286392073r1,1336299899,2,壮军行（2019新年助阵燃曲）,温浔云
286392073,286392073r1,1370008169,2,归寻,等什么君
286392073,286392073r1,1393959173,2,驭风（原创肖战应援曲）,廖伟珊
286392073,286392073r1,1393959173,2,驭风（原创肖战应援曲）,赵方婧
286392073,286392073r1,1393959173,2,驭风（原创肖战应援曲）,执素兮
286392073,286392073r1,1393959173,2,驭风（原创肖战应援曲）,H6
286392073,286392073r1,1393959173,2,驭风（原创肖战应援曲）,等什么君
286392073,286392073r1,1393959173,2,驭风（原创肖战应援曲）,顾如愿
286392073,286392073r1,1428037821,2,锦书,祁南
286392073,286392073r1,2639477,2,Towers,Frida Sundemo
286392073,286392073r1,29418363,2,Skin Tight,Niykee Heaton
286392073,286392073r1,29561525,2,Hypnotic,Zella Day
286392073,286392073r1,33252181,2,I'd Love to Change the World,Matstubs
286392073,286392073r1,33252181,2,I'd Love to Change the World,Jetta
286392073,286392073r1,33544176,2,Devil's Tears,Vicion
286392073,286392073r1,34923114,2,晚安,丢火车
286392073,286392073r1,407000834,2,Reborn,Really Slow Motion
286392073,286392073r1,407839677,2,HandClap,Fitz and The Tantrums
286392073,286392073r1,418550482,2,Gangsta,Kehlani
286392073,286392073r1,426224208,2,葬春,西瓜JUN
286392073,286392073r1,426224208,2,葬春,Assen捷
286392073,286392073r1,445666806,2,Give Me Your Love,DEAMN
286392073,286392073r1,457552211,2,Dark Side,Phoebe Ryan
286392073,286392073r1,464192074,2,Find You,HIDDN
286392073,286392073r1,464192074,2,Find You,Beatrich
286392073,286392073r1,469272852,2,When it's all over,Marc May
286392073,286392073r1,469272857,2,Limitless (feat. Sophie Rose),SAM F
286392073,286392073r1,469272857,2,Limitless (feat. Sophie Rose),Sophie Rose
286392073,286392073r1,475207414,2,Paper Love,Allie X
286392073,286392073r1,483024211,2,I Heart U,Kretsen
286392073,286392073r1,483024211,2,I Heart U,Violet Days
286392073,286392073r1,496774187,2,Feeling The Rain,MoreanP
286392073,286392073r1,500686033,2,키스해줘 (빈챈현스S Ver.),DIA
286392073,286392073r1,501266978,2,Red Lights,Le Boeuf
286392073,286392073r1,501266978,2,Red Lights,Natali Noor
286392073,286392073r1,502706995,2,Losin' Myself,Savi
286392073,286392073r1,502706995,2,Losin' Myself,Ida da Silva
286392073,286392073r1,507134193,2,Dive With Me,LVNDSCAPE
286392073,286392073r1,507134193,2,Dive With Me,Cathrine Lassen
286392073,286392073r1,507532195,2,Real Life,Gill Chang
286392073,286392073r1,507532195,2,Real Life,Aviella Winder
286392073,286392073r1,507795651,2,Steady Me,Hollyn
286392073,286392073r1,507795651,2,Steady Me,Aaron Cole
286392073,286392073r1,509135896,2,Never Over,BEAUZ
286392073,286392073r1,509135896,2,Never Over,Michi
286392073,286392073r1,512358397,2,Wrong,Emilia Ali
286392073,286392073r1,512358397,2,Wrong,Far Out
286392073,286392073r1,515223490,2,Should I,Phoebe Ryan
286392073,286392073r1,518092145,2,Location (A&G Remix),Khalid
286392073,286392073r1,518092145,2,Location (A&G Remix),A&G
286392073,286392073r1,519941167,2,Show You,Chromak
286392073,286392073r1,519941167,2,Show You,Lilianna Wilde
286392073,286392073r1,521415110,2,600D,楚晴Jasmine Sokko
286392073,286392073r1,526464863,2,Stars,高娜英
286392073,286392073r1,531051015,2,재워줘,수잔
286392073,286392073r1,531672176,2,Unfortunate Soul,Kailee Morgue
286392073,286392073r1,545414338,2,I Need You,Chawoo
286392073,286392073r1,548145319,2,Rainbow (Bright),기니비니
286392073,286392073r1,865040592,2,Who U R,Peppe
286392073,286392073r1,1333365172,5,落月随山隐,饭碗的彼岸
286392073,286392073r1,1333365172,5,落月随山隐,夜莺与玫瑰
286392073,286392073r1,1335796886,5,花间游,忘乡
286392073,286392073r1,1335796886,5,花间游,逆时针向
286392073,286392073r1,1361251143,5,想你,陈意涵Estelle
286392073,286392073r1,1413142894,5,大眠 (完整版),小乐哥
286392073,286392073r1,1424001168,5,天籁,周洁琼
286392073,286392073r1,402073807,5,燕归巢,许嵩
286392073,286392073r1,410042763,5,夏夜,四季音色
286392073,286392073r1,410161058,5,谷雨 伴奏,桑葚上的猴子
286392073,286392073r1,425136423,5,Incomplete,Agata Dziarmagowska
286392073,286392073r1,436346833,5,凄美地 ,郭顶
286392073,286392073r1,440101136,5,Sign,DEAMN
286392073,286392073r1,468176711,5,城南花已开,三亩地
286392073,286392073r1,492390949,5,星茶会,灰澈
286392073,286392073r1,505446396,5,化身孤岛的鲸,不才
286392073,286392073r1,523030374,5,Believer,Imagine Dragons
286392073,286392073r1,529823784,5,Play With Fire ,Sam Tinnesz
286392073,286392073r1,1382340352,7,Señorita,Kurt Hugo Schneider
286392073,286392073r1,1382340352,7,Señorita,MADILYN
286392073,286392073r1,34601514,7,Cold Blood,Dave Not Dave
286392073,286392073r1,421934070,7,夏野与暗恋,闫东炜
286392073,286392073r1,427606780,7,Windy Hill,羽肿
286392073,286392073r1,479408216,7,Lost & Found,Embody
286392073,286392073r1,479408216,7,Lost & Found,Claire Ridgely
286392073,286392073r1,493646263,7,Grind Me Down (Jawster Remix),Jawster
286392073,286392073r1,493646263,7,Grind Me Down (Jawster Remix),Lilianna Wilde
286392073,286392073r1,509720124,7,夜、萤火虫和你,AniFace
286392073,286392073r1,511920309,7,Lavender and Velvet,Alina Baraz
286392073,286392073r1,567145774,7,Careful,LOVA
286392073,286392073r1,863809758,7,且赋江山（橙光《且赋江山》同人曲）,执素兮
286392073,286392073r1,863809758,7,且赋江山（橙光《且赋江山》同人曲）,CRITTY
286392073,286392073r1,1401909249,10,且笑红尘,银临
286392073,286392073r1,1433787093,10,一步之遥（伴奏）,任然
286392073,286392073r1,28854853,10,天地难容,W.K.
286392073,286392073r1,1314223132,13,Cumulus,K kure
286392073,286392073r1,1428784488,13,冬日,鞠婧祎
286392073,286392073r1,25639007,13,爱的回归线,陈每文
286392073,286392073r1,25639007,13,爱的回归线,陈韵若
286392073,286392073r1,410710410,13,澈,SynBlazer
286392073,286392073r1,454035505,13,Asphyxia,逆时针向
286392073,286392073r1,535612106,13,月色与雪色之间，你是第三种绝色。,十指流玉
286392073,286392073r1,535612106,13,月色与雪色之间，你是第三种绝色。,鲤羽Lyka
286392073,286392073r1,1379628076,15,Señorita,MADILYN
286392073,286392073r1,1393415080,15,多巴胺,于翔北
286392073,286392073r1,1393415080,15,多巴胺,薛明媛
286392073,286392073r1,28219176,15,虹之间,金贵晟
286392073,286392073r1,427017519,15,花梦旅人,世间满樱花
286392073,286392073r1,442899375,15,失,十指流玉
286392073,286392073r1,556717614,18,梦寻古镇,羽翼深蓝Wings
286392073,286392073r1,1370879975,23,孽海记,黄诗扶
286392073,286392073r1,1347541140,31,无题雪,银临
286392073,286392073r1,306834,31,唯爱(国),薛凯琪
286392073,286392073r1,1356585672,39,偏偏,Sihan
286392073,286392073r1,1356585672,39,偏偏,银临
286392073,286392073r1,1433786440,39,一步之遥,任然
286392073,286392073r1,1428738143,42,如影,黄龄
286392073,286392073r1,1384026889,57,所念皆星河,CMJ
286392073,286392073r1,1351183637,100,日暮里,JINBAO
284442592,284442592r1,1313107065,16,RISE,The Glitch Mob
284442592,284442592r1,1313107065,16,RISE,The Word Alive
284442592,284442592r1,1313107065,16,RISE,Mako
284442592,284442592r1,1332052986,16,7.28_,不知春去
284442592,284442592r1,1942421,16,Diamond Eyes (Boom-Lay Boom-Lay Boom),Shinedown
284442592,284442592r1,29401226,16,Warriors,Imagine Dragons
284442592,284442592r1,431811484,16,Ignite,Zedd
284442592,284442592r1,499818,16,cocoon,林ゆうき
284442592,284442592r1,26145413,33,Freedom,Elayna Boynton
284442592,284442592r1,26145413,33,Freedom,Anthony Hamilton
284442592,284442592r1,28717724,33,Nobody Praying For Me,Seether
284442592,284442592r1,421269927,33,Unstoppable,The Score
284442592,284442592r1,506196018,33,Legends Never Die,Against the Current
284442592,284442592r1,529557738,33,Lullaby,R3hab
284442592,284442592r1,529557738,33,Lullaby,Mike Williams
284442592,284442592r1,1320591862,50,The Fear,The Score
284442592,284442592r1,1336871373,50,Tokyovania (Nitro Remix),廖伟珊
284442592,284442592r1,26060065,50,Counting Stars,OneRepublic
284442592,284442592r1,31654478,50,Star Sky,Two Steps From Hell
284442592,284442592r1,32717985,50,Swamp Thing,Pegboard Nerds
284442592,284442592r1,4017126,50,Take What The Heavens Create,Dreamtale
284442592,284442592r1,4017240,50,Intro: The Dawn,Dreamtale
284442592,284442592r1,34601514,66,Cold Blood,Dave Not Dave
284442592,284442592r1,1350633324,83,Turns You Into Stone,Tommee Profitt
284442592,284442592r1,1350633324,83,Turns You Into Stone,Fleurie
284442592,284442592r1,402073046,83,Last Reunion,EpicMusicVn
284442592,284442592r1,518904908,83,Gallows,Katie Garfield
284442592,284442592r1,421807889,100,Walk Through the Fire,Ruelle
284442592,284442592r1,421807889,100,Walk Through the Fire,Zayde Wølf
283248308,283248308r0,485960410,16,Brother,Kodaline
283248308,283248308r0,1322145213,17,【乐正龙牙】登峰造极境（《RISE》中文版）【英雄联盟S8】（Cover：The Glitch Mob / Mako / The Word Alive）,Creuzer
283248308,283248308r0,1322145213,17,【乐正龙牙】登峰造极境（《RISE》中文版）【英雄联盟S8】（Cover：The Glitch Mob / Mako / The Word Alive）,踏云社
283248308,283248308r0,1322145213,17,【乐正龙牙】登峰造极境（《RISE》中文版）【英雄联盟S8】（Cover：The Glitch Mob / Mako / The Word Alive）,乐正龙牙
283248308,283248308r0,17068719,17,Everytime I Die,Children of Bodom
283248308,283248308r0,28166647,17,Are You Afraid of the Dark (feat. Lexi Norton) feat. Lexi Norton (Phrenik Remix),Figure
283248308,283248308r0,30148743,17,Follow Me,Hardwell
283248308,283248308r0,30148743,17,Follow Me,Jason Derulo
283248308,283248308r0,30431579,17,Tomorrow,Widing
283248308,283248308r0,30431579,17,Tomorrow,Steerner
283248308,283248308r0,34200225,17,岁月成碑,不才
283248308,283248308r0,407862870,17,懺悔録,黒木渚
283248308,283248308r0,422132437,17,ハイハハイニ,KAITO
283248308,283248308r0,428642858,17,Seven Nation Army,Johan Skugge
283248308,283248308r0,4885611,17,KiLLER LADY,GUMI
283248308,283248308r0,4885611,17,KiLLER LADY,8#Prince（八王子P）
283248308,283248308r0,529659114,17,命に嫌われている。(cover 初音ミク),まふまふ
283248308,283248308r0,26124988,18,ロストワンの号哭,鏡音リン
283248308,283248308r0,26124988,18,ロストワンの号哭,Neru
283248308,283248308r0,28566464,18,FACE,れをる
283248308,283248308r0,29307038,18,Centuries,Fall Out Boy
283248308,283248308r0,30431376,18,易燃易爆炸,陈粒
283248308,283248308r0,33004704,18,いかないで piano.ver,廖伟珊
283248308,283248308r0,35253563,18,洗脳,Neru
283248308,283248308r0,36308916,18,Monody,TheFatRat
283248308,283248308r0,36308916,18,Monody,Laura Brehm
283248308,283248308r0,422790454,18,典狱司,音频怪物
283248308,283248308r0,431080502,18,Unleash the Dragons,J.T. Machinima
283248308,283248308r0,434732043,18,Sin,ばぶちゃん
283248308,283248308r0,440240022,18,寒江雪,满汉全席
283248308,283248308r0,440240022,18,寒江雪,李常超 (Lao乾妈)
283248308,283248308r0,448147665,18,Don't Make 'Em Like They Used To,J.T. Machinima
283248308,283248308r0,492833330,18,砂の惑星,米津玄師
283248308,283248308r0,492833330,18,砂の惑星,初音ミク
283248308,283248308r0,547099986,18,【龙牙X言和】狂徒-【金大王gold】【wtm燃爆】,金大王gold
283248308,283248308r0,570275417,18,B.I.G.,Caitlyn Scarlett
283248308,283248308r0,571616478,18,反派死于话多,漆柚
283248308,283248308r0,571616478,18,反派死于话多,祖娅纳惜
283248308,283248308r0,27965145,19,Everybody Wants To Rule The World,Lorde
283248308,283248308r0,29797443,19,Cloud 9,Itro
283248308,283248308r0,29797443,19,Cloud 9,Tobu
283248308,283248308r0,31356410,19,MR.TAXI,れをる
283248308,283248308r0,31546986,19,"She Said (Au5, Auratic, I.Y.F.F.E., LaFunkt Remix)",Auratic
283248308,283248308r0,31546986,19,"She Said (Au5, Auratic, I.Y.F.F.E., LaFunkt Remix)",LaFunkt
283248308,283248308r0,31546986,19,"She Said (Au5, Auratic, I.Y.F.F.E., LaFunkt Remix)",Au5
283248308,283248308r0,31546986,19,"She Said (Au5, Auratic, I.Y.F.F.E., LaFunkt Remix)",I.Y.F.F.E
283248308,283248308r0,41654431,19,The Black,Asking Alexandria
283248308,283248308r0,420513820,19,ECHO (歌ってみた),茶理理
283248308,283248308r0,420513820,19,ECHO (歌ってみた),れをる
283248308,283248308r0,431855775,19,Sympathy,Too Close To Touch
283248308,283248308r0,440239194,19,典狱司（cover：音频怪物）,满汉全席
283248308,283248308r0,440239194,19,典狱司（cover：音频怪物）,李常超 (Lao乾妈)
283248308,283248308r0,457761477,19,Glitter & Gold,Barns Courtney
283248308,283248308r0,1990839,20,Promises (Skrillex & Nero Remix),Skrillex
283248308,283248308r0,1990839,20,Promises (Skrillex & Nero Remix),Nero
283248308,283248308r0,28577625,20,Hard Time,Seinabo Sey
283248308,283248308r0,31234901,20,Jitter Doll,れをる
283248308,283248308r0,31273739,20,Banish Your Illusion,Epica
283248308,283248308r0,406716439,20,"Голуби (Из к/ф \Он-Дракон\"")""",Alina Orlova
283248308,283248308r0,409288060,20,黑暗审判,Mario
283248308,283248308r0,409288060,20,黑暗审判,泛音堂
283248308,283248308r0,419646988,20,Live The Night (Extended Mix),Hardwell
283248308,283248308r0,419646988,20,Live The Night (Extended Mix),Lil Jon
283248308,283248308r0,419646988,20,Live The Night (Extended Mix),W&W
283248308,283248308r0,466850154,20,命硬（Cover 侧田）,伦桑
283248308,283248308r0,724495,20,暁の車,FictionJunction
283248308,283248308r0,450224811,21,KilLove Fireproof!,Stack
283248308,283248308r0,470736054,21,Rage,Sullivan King
283248308,283248308r0,470736054,21,Rage,Bear Grillz
283248308,283248308r0,573587334,21,心生七面 善恶难辨（Cover：三无MarBlue）,祖娅纳惜
283248308,283248308r0,1305702158,22,【乐正绫】语流（《ぼかろころしあむ》中文填词）（Cover 鏡音リン）,乐正绫
283248308,283248308r0,1305702158,22,【乐正绫】语流（《ぼかろころしあむ》中文填词）（Cover 鏡音リン）,Creuzer
283248308,283248308r0,1305702158,22,【乐正绫】语流（《ぼかろころしあむ》中文填词）（Cover 鏡音リン）,踏云社
283248308,283248308r0,1465209,22,A La Vie Comme A La Morte,Infestation
283248308,283248308r0,21611685,22,You Only Live Once,Suicide Silence
283248308,283248308r0,33516923,22,Tides,Crywolf
283248308,283248308r0,33516923,22,Tides,Skrux
283248308,283248308r0,3920610,22,Shadows And Dust,Across The Rubicon
283248308,283248308r0,554032674,22,刀马红颜（Cover 绽放~blooming~）,祖娅纳惜
283248308,283248308r0,568140228,22,国境四方（Cover 三代目 ，J Soul Brothers）,旧是旧人
283248308,283248308r0,1297441601,23,易水诀,乐正绫
283248308,283248308r0,1297441601,23,易水诀,忘川风华录
283248308,283248308r0,1297441601,23,易水诀,洛天依
283248308,283248308r0,1762866,23,March For Glory,March of Heroes
283248308,283248308r0,26544456,23,Open Window (Original Mix),Anna Yvette
283248308,283248308r0,26544456,23,Open Window (Original Mix),MitiS
283248308,283248308r0,28000107,23,The Return Of Fire & Iron,Waffenruhe
283248308,283248308r0,28561719,23,Elysion of Scarlet,たま
283248308,283248308r0,34696857,23,月まで煙る不死の焔 -再構築,ｙｔｒ
283248308,283248308r0,34696857,23,月まで煙る不死の焔 -再構築,たま
283248308,283248308r0,446874458,23,Possession of a Weapon,Caitlyn Scarlett
283248308,283248308r0,461127514,23,醉【泠鸢yousa翻唱】（Cover 嫣汐）,泠鸢yousa
283248308,283248308r0,540070996,23,我从地狱归来,海鲜面
283248308,283248308r0,408140808,24,マカロン,窓付き＠
283248308,283248308r0,4123541,24,Sacred Worms,In Slaughter Natives
283248308,283248308r0,4355159,24,Emperor Of The Sun,Triarii
283248308,283248308r0,438462344,24,マインドブランド,足首
283248308,283248308r0,509313159,24,病名は愛だった (Cover 鏡音リン/鏡音レン),まふまふ
283248308,283248308r0,1330396335,25,"What's up, My healer",漆柚
283248308,283248308r0,29439720,25,エフ,初音ミク
283248308,283248308r0,29439720,25,エフ,AVTechNO!
283248308,283248308r0,33916847,25,かなしみのなみにおぼれる,そらる
283248308,283248308r0,34144942,25,Gasoline,Halsey
283248308,283248308r0,4014362,25,Voices,Crown the empire
283248308,283248308r0,614150,25,地球ぎ,松澤由美
283248308,283248308r0,32019002,26,Beautiful Now,Zedd
283248308,283248308r0,32019002,26,Beautiful Now,Jon Bellion
283248308,283248308r0,33516498,26,ミッドナイトストロウラ,Reol
283248308,283248308r0,35416253,26,她,不才
283248308,283248308r0,427542394,26,Pillowfight (Extended Mix),Fafaq
283248308,283248308r0,427542394,26,Pillowfight (Extended Mix),Bassjackers
283248308,283248308r0,427542394,26,Pillowfight (Extended Mix),Skytech
283248308,283248308r0,461635627,26,易燃易爆炸（Cover：陈粒）,祖娅纳惜
283248308,283248308r0,461940149,26,醉（Cover 嫣汐）,三无MarBlue
283248308,283248308r0,33085232,27,国境四方 （Cover 三代目J Soul Brothers）,RaJor
283248308,283248308r0,400161906,27,The Boy Who Shattered Time (MitiS Remix),英雄联盟
283248308,283248308r0,400161906,27,The Boy Who Shattered Time (MitiS Remix),MitiS
283248308,283248308r0,455311639,27,Side to Side (Slushii Remix),Slushii
283248308,283248308r0,455311639,27,Side to Side (Slushii Remix),Ariana Grande
283248308,283248308r0,455311639,27,Side to Side (Slushii Remix),Nicki Minaj
283248308,283248308r0,566424019,27,【乐正绫&乐正龙牙】I Want My Tears Back（中文填词）（Cover Nightwish）,乐正绫
283248308,283248308r0,566424019,27,【乐正绫&乐正龙牙】I Want My Tears Back（中文填词）（Cover Nightwish）,Creuzer
283248308,283248308r0,566424019,27,【乐正绫&乐正龙牙】I Want My Tears Back（中文填词）（Cover Nightwish）,踏云社
283248308,283248308r0,566424019,27,【乐正绫&乐正龙牙】I Want My Tears Back（中文填词）（Cover Nightwish）,乐正龙牙
283248308,283248308r0,864433992,27,東方の地,祖堅正慶
283248308,283248308r0,41654827,28,[A]ddiction,EVO+
283248308,283248308r0,475530855,28,不谓侠 —《萧音弥漫》专辑收录曲,萧忆情Alex
283248308,283248308r0,462027645,29,キメラ（奇美拉）（Cover：IA）,祖娅纳惜
283248308,283248308r0,27903692,30,Radioactive,William Joseph
283248308,283248308r0,4252710,30,Cradle Of Life,PostHaste Music Library
283248308,283248308r0,428350510,30,Shanghai,CARTA
283248308,283248308r0,474409378,30,Mr.montage,nqrse
283248308,283248308r0,39224533,32,心做し,Sou
283248308,283248308r0,468007598,44,拜无忧,萧忆情Alex
283248308,283248308r0,33035941,49,自傷無色 (翻唱),Evalia
283248308,283248308r0,27629678,51,I'll be back,Da-iCE
283248308,283248308r0,28793806,59,戏言,妖言君
283248308,283248308r0,416700183,100,iRobot,Jon Bellion
283248308,283248308r1,1298841909,33,Solo,Prismo
283248308,283248308r1,1299983819,33,Cars and Boys,Avonlea
283248308,283248308r1,1304402380,33,Bad Boy,Tungevaag & Raaban
283248308,283248308r1,1304402380,33,Bad Boy,Luana Kiara
283248308,283248308r1,1338490248,33,Cradles,Sub Urban
283248308,283248308r1,1342157440,33,This Is It,Oh The Larceny
283248308,283248308r1,1343458350,33,Under The Pressure,The Score
283248308,283248308r1,1344800438,33,Shame,Roman Kouder
283248308,283248308r1,1344800438,33,Shame,Ana Zimmer
283248308,283248308r1,1351664230,33,I See You,Missio
283248308,283248308r1,1357799214,33,Misfit Lunatic,Missio
283248308,283248308r1,1385738126,33,Teeth,5 Seconds of Summer
283248308,283248308r1,1781912,33,Bright Star,Mark Bradshaw
283248308,283248308r1,26183616,33,Moonsea,Phildel
283248308,283248308r1,28505378,33,无尽汪洋 01,英语听力
283248308,283248308r1,28505379,33,无尽汪洋 02,英语听力
283248308,283248308r1,28505380,33,无尽汪洋 03,英语听力
283248308,283248308r1,28505387,33,无尽汪洋 10,英语听力
283248308,283248308r1,28505388,33,无尽汪洋 11,英语听力
283248308,283248308r1,28505402,33,漂流者 04,英语听力
283248308,283248308r1,28505403,33,漂流者 05,英语听力
283248308,283248308r1,28505404,33,漂流者 06,英语听力
283248308,283248308r1,28505509,33,漂流者 01,英语听力
283248308,283248308r1,28505510,33,漂流者 02,英语听力
283248308,283248308r1,28505511,33,漂流者 03,英语听力
283248308,283248308r1,29414465,33,Beast (feat. Waka Flocka),Mia Martina
283248308,283248308r1,29744089,33,Do Not Go Gentle Into That Good Night,Ellen Burstyn
283248308,283248308r1,29744089,33,Do Not Go Gentle Into That Good Night,Casey Affleck
283248308,283248308r1,29744089,33,Do Not Go Gentle Into That Good Night,Matthew McConaughey
283248308,283248308r1,29744089,33,Do Not Go Gentle Into That Good Night,Mackenzie Foy
283248308,283248308r1,29744089,33,Do Not Go Gentle Into That Good Night,Jessica Chastain
283248308,283248308r1,29744089,33,Do Not Go Gentle Into That Good Night,John Lithgow
283248308,283248308r1,34144943,33,Control,Halsey
283248308,283248308r1,35345538,33,Marilyn Monroe,Sevdaliza
283248308,283248308r1,408055868,33,Black Sea,Natasha Blume
283248308,283248308r1,4102785,33,Mad About You (Orchestra Version),Hooverphonic
283248308,283248308r1,414586202,33,Breathe,Fleurie
283248308,283248308r1,418550482,33,Gangsta,Kehlani
283248308,283248308r1,438982008,33,Prismelody: Eternal Wind,片岡真悟
283248308,283248308r1,438982008,33,Prismelody: Eternal Wind,植松伸夫
283248308,283248308r1,4425889,33,A Lovely Wedding - Snow and Sky,Windsor Airlift
283248308,283248308r1,454698352,33,Mercy,Bishop Briggs
283248308,283248308r1,471754946,33,Dark Side,Bishop Briggs
283248308,283248308r1,490602367,33,No Scrubs,Joanna Jones
283248308,283248308r1,490602367,33,No Scrubs,Unlike Pluto
283248308,283248308r1,493646263,33,Grind Me Down (Jawster Remix),Jawster
283248308,283248308r1,493646263,33,Grind Me Down (Jawster Remix),Lilianna Wilde
283248308,283248308r1,536099137,33,Astronomical,Svrcina
283248308,283248308r1,552681508,33,Savage,Bahari
283248308,283248308r1,572724051,33,Despicable,Grandson
283248308,283248308r1,529823784,100,Play With Fire ,Sam Tinnesz
281877551,281877551r0,1297483,25,Lighters,Bruno Mars
281877551,281877551r0,1297483,25,Lighters,Royce da 5'9
281877551,281877551r0,1297483,25,Lighters,Royce Da
281877551,281877551r0,1297483,25,Lighters,Eminem
281877551,281877551r0,165176,25,美丽的神话,王崴
281877551,281877551r0,16846091,25,Inspire,Capo Productions
281877551,281877551r0,31789406,25,勇者无疆,NL不分
281877551,281877551r0,357126,25,Tassel,Cymophane
281877551,281877551r0,2175282,26,Heartbeats,Amy Deasismont
281877551,281877551r0,32019002,26,Beautiful Now,Zedd
281877551,281877551r0,32019002,26,Beautiful Now,Jon Bellion
281877551,281877551r0,32845709,26,战乱枫华谷 (2),月之门
281877551,281877551r0,3932159,26,You,Approaching Nirvana
281877551,281877551r0,393977,26,天策府2,月之门
281877551,281877551r0,4900975,26,いのちの名前 ~ジブリ・メドレー~,DJ SLY
281877551,281877551r0,26672926,27,Nothing To Fear,Dexter Britain
281877551,281877551r0,3026472,27,Burning,Maria Arredondo
281877551,281877551r0,445665094,27,过客,周思涵
281877551,281877551r0,523251118,27,说散就散,袁娅维
281877551,281877551r0,5308028,27,My Soul,July
281877551,281877551r0,86381,27,雪见—仙凡之旅,麦振鸿
281877551,281877551r0,1919382,28,Moon As My Heart,Robert Bonfiglio
281877551,281877551r0,245625,28,爱啦啦,海楠
281877551,281877551r0,26237342,28,River Flows in You,Yiruma
281877551,281877551r0,28535311,28,天之痕(钢琴版),群星
281877551,281877551r0,29812638,28,我从剑三来(剧情版),裂天
281877551,281877551r0,30064380,28,苍雪龙城,月之门
281877551,281877551r0,31654478,28,Star Sky,Two Steps From Hell
281877551,281877551r0,31654479,28,Star Sky - Instrumental,Two Steps From Hell
281877551,281877551r0,32639078,28,EuroDancer,Klave
281877551,281877551r0,32845708,28,战乱枫华谷 (1),月之门
281877551,281877551r0,38391873,28,往事只能回味,宋小宝
281877551,281877551r0,38391873,28,往事只能回味,岳云鹏
281877551,281877551r0,410161058,28,谷雨 伴奏,桑葚上的猴子
281877551,281877551r0,446154202,28,Tony Igy-Astronomia（Jiaye remix）,Jiaye
281877551,281877551r0,488608582,28,梁邦彦 - 永恒之塔主题曲（DJ漫步 remix）,DJ漫步
281877551,281877551r0,5260847,28,神话,周桃桃
281877551,281877551r0,33937527,29,Pneumatic Tokyo,EnV
281877551,281877551r0,34376545,29,Tokyo Hot,Z3BROTHER
281877551,281877551r0,393974,29,天策府1,月之门
281877551,281877551r0,5251245,29,富士山下,陈奕迅
281877551,281877551r0,27583305,30,Here With You,Asher Monroe
281877551,281877551r0,27955653,30,你还要我怎样,薛之谦
281877551,281877551r0,29539085,30,Beautiful In White (Demo),Westlife
281877551,281877551r0,3934578,30,Danuvius,Audiomachine
281877551,281877551r0,419594258,30,Hymn For The Weekend [Remix],Alan Walker
281877551,281877551r0,419594258,30,Hymn For The Weekend [Remix],Coldplay
281877551,281877551r0,497071455,30,群星 - AION（DJ漫步 remix）,DJ漫步
281877551,281877551r0,5308003,30,바람에 쓰는 편지,July
281877551,281877551r0,1210496,31,What Are Words,Chris Medina
281877551,281877551r0,28786809,31,御剑江湖,骆集益
281877551,281877551r0,32166628,31,Summertime,K-391
281877551,281877551r0,32845656,31,西山历险记,月之门
281877551,281877551r0,399410728,31,无敌,邓超
281877551,281877551r0,405343998,31,Faded（LaRry Rong Remix）,LaRry Rong
281877551,281877551r0,5307982,31,Beyond The Memory,July
281877551,281877551r0,26625301,32,Pacific Rim,Ramin Djawadi
281877551,281877551r0,32845669,32,剑门关 全长,月之门
281877551,281877551r0,440353010,32,#Lov3 #Ngẫu Hứng,Hoaprox
281877551,281877551r0,509313150,32,Sakura Tears,Nigel Silin
281877551,281877551r0,31654455,33,Victory,Two Steps From Hell
281877551,281877551r0,191171,34,无赖,郑中基
281877551,281877551r0,19278445,34,Taijin Kyofusho,The Evpatoria Report
281877551,281877551r0,29814898,34,可惜没如果,林俊杰
281877551,281877551r0,29898235,34,ขอใจเธอแลกเบอร์โทร,Yinglee Srijoomphol
281877551,281877551r0,31152139,34,我要你 (话剧版),任素汐
281877551,281877551r0,139774,35,The truth that you leave,Pianoboy高至豪
281877551,281877551r0,1870910,35,The Tower of Eternity,梁邦彦
281877551,281877551r0,26127161,35,In Love,July
281877551,281877551r0,26494215,35,A Lannister Always Pays His Debts,Ramin Djawadi
281877551,281877551r0,4341314,35,Intro,The xx
